Shipment,Region Name,Soldto Name,Shipto Name,Last Tender,Plan Accept,Last Accept,Shipping Point,Carrier Id,Truck Type,Reason,Remark
220265636,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,25/7/2559 14:57,25/7/2559 18:00,3/8/2559 14:15,1303,107425,18CT,งานทยอยส่ง,
220265637,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,25/7/2559 14:57,25/7/2559 18:00,3/8/2559 14:15,1303,107425,18CT,งานทยอยส่ง,
220265638,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,25/7/2559 14:57,25/7/2559 18:00,3/8/2559 14:16,1303,107425,18CT,งานทยอยส่ง,
220265639,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,25/7/2559 14:57,25/7/2559 18:00,3/8/2559 14:16,1303,107425,18CT,งานทยอยส่ง,
220265640,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,25/7/2559 14:57,25/7/2559 18:00,3/8/2559 14:16,1303,107425,18CT,งานทยอยส่ง,
220269256,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,26/7/2559 13:29,26/7/2559 18:00,1/8/2559 10:34,1303,107425,18CT,งานทยอยส่ง,
220269257,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,26/7/2559 13:29,26/7/2559 18:00,1/8/2559 10:35,1303,107425,18CT,งานทยอยส่ง,
220269258,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,26/7/2559 13:30,26/7/2559 18:00,1/8/2559 10:35,1303,107425,18CT,งานทยอยส่ง,
220269259,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,26/7/2559 13:30,26/7/2559 18:00,1/8/2559 10:35,1303,107425,18CT,งานทยอยส่ง,
220269260,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,26/7/2559 13:30,26/7/2559 18:00,1/8/2559 10:35,1303,107425,18CT,งานทยอยส่ง,
220269261,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,26/7/2559 13:30,26/7/2559 18:00,1/8/2559 10:36,1303,107425,18CT,งานทยอยส่ง,
220273784,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,27/7/2559 14:51,27/7/2559 18:00,3/8/2559 15:54,1303,107425,18CT,งานทยอยส่ง,
220273785,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,27/7/2559 14:51,27/7/2559 18:00,3/8/2559 15:55,1303,107425,18CT,งานทยอยส่ง,
220273786,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,27/7/2559 14:51,27/7/2559 18:00,3/8/2559 15:55,1303,107425,18CT,งานทยอยส่ง,
220273787,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,27/7/2559 14:51,27/7/2559 18:00,3/8/2559 15:55,1303,107425,18CT,งานทยอยส่ง,
220273788,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,27/7/2559 14:51,27/7/2559 18:00,3/8/2559 15:55,1303,107425,18CT,งานทยอยส่ง,
220282355,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,29/7/2559 16:35,30/7/2559 18:00,2/8/2559 9:12,1401,108444,18CS,งานทยอยส่ง,
220291979,อีสานล่าง,บ.ชลรุ่งเรืองนครราชสีมา จก.,ชลรุ่งเรือง,1/8/2559 14:20,1/8/2559 18:00,1/8/2559 18:07,1401,192613,18CT,งานทยอยส่ง,
220300459,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,3/8/2559 14:24,3/8/2559 18:00,4/8/2559 11:37,1303,107425,18CT,งานทยอยส่ง,
220300460,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,3/8/2559 14:24,3/8/2559 18:00,4/8/2559 11:37,1303,107425,18CT,งานทยอยส่ง,
220300461,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,3/8/2559 14:24,3/8/2559 18:00,4/8/2559 11:38,1303,107425,18CT,งานทยอยส่ง,
220300462,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,3/8/2559 14:24,3/8/2559 18:00,4/8/2559 11:38,1303,107425,18CT,งานทยอยส่ง,
220300463,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,3/8/2559 14:24,3/8/2559 18:00,4/8/2559 11:38,1303,107425,18CT,งานทยอยส่ง,
220302110,ภาคตะวันตก,บมจ. ควอลิตี้คอนสตรัคชั่นโปรดัคส์,Q-CON บางปะอิน,4/8/2559 10:30,4/8/2559 18:00,5/8/2559 9:07,1301,107812,18CS,งานทยอยส่ง,
220302783,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.เพชรบูรณ์-บึงสามพัน,4/8/2559 13:13,4/8/2559 18:00,4/8/2559 18:04,1303,107425,18CS,งานทยอยส่ง,
220303838,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,4/8/2559 13:56,4/8/2559 18:00,5/8/2559 15:41,1303,107425,18CT,งานทยอยส่ง,
220303839,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,4/8/2559 13:56,4/8/2559 18:00,5/8/2559 15:42,1303,107425,18CT,งานทยอยส่ง,
220303840,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,4/8/2559 13:56,4/8/2559 18:00,5/8/2559 15:42,1303,107425,18CT,งานทยอยส่ง,
220304592,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ชลบุรีคีรีนคร,4/8/2559 14:53,4/8/2559 18:00,5/8/2559 8:08,1843,102040,18CS,งานทยอยส่ง,
220304593,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ชลบุรีคีรีนคร,4/8/2559 14:54,4/8/2559 18:00,5/8/2559 8:12,1843,102040,18CS,งานทยอยส่ง,
220304594,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ชลบุรีคีรีนคร,4/8/2559 14:54,4/8/2559 18:00,4/8/2559 18:24,1843,108444,18CS,งานทยอยส่ง,
220308254,ภาคตะวันออก,บริษัท คิวมิกซ์ซัพพลาย จำกัด,คิวมิกซ์ บางละมุง,5/8/2559 14:51,5/8/2559 18:00,6/8/2559 11:11,1843,108444,18CS,งานทยอยส่ง,
220308711,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,5/8/2559 15:27,6/8/2559 18:00,7/8/2559 9:20,1303,107425,18CT,งานทยอยส่ง,
220311565,ภาคตะวันตก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.โคกขาม,6/8/2559 14:26,6/8/2559 18:00,7/8/2559 3:47,1303,203660,18CT,งานทยอยส่ง,
220311893,ภาคกลาง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.มีนบุรี,6/8/2559 14:53,6/8/2559 18:00,7/8/2559 9:45,1303,192613,18CT,งานทยอยส่ง,
220313447,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,7/8/2559 10:46,7/8/2559 18:00,8/8/2559 14:47,1303,107425,18CT,งานทยอยส่ง,
220313448,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,7/8/2559 10:46,7/8/2559 18:00,8/8/2559 14:48,1303,107425,18CT,งานทยอยส่ง,
220313449,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,7/8/2559 10:46,7/8/2559 18:00,8/8/2559 14:49,1303,107425,18CT,งานทยอยส่ง,
220313450,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,7/8/2559 10:46,7/8/2559 18:00,8/8/2559 14:50,1303,107425,18CT,งานทยอยส่ง,
220317864,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,9/8/2559 9:02,9/8/2559 18:00,10/8/2559 15:28,1303,107425,18CT,งานทยอยส่ง,
220317865,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,9/8/2559 9:02,9/8/2559 18:00,10/8/2559 15:29,1303,107425,18CT,งานทยอยส่ง,
220317866,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,9/8/2559 9:02,9/8/2559 18:00,10/8/2559 15:29,1303,107425,18CT,งานทยอยส่ง,
220321307,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นครสวรรค์-สามแยกเลี่ยงเมือง,9/8/2559 17:02,10/8/2559 18:00,10/8/2559 18:22,1303,107425,18CS,งานทยอยส่ง,
220325760,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,11/8/2559 9:26,11/8/2559 18:00,12/8/2559 12:17,1401,108444,18CS,งานทยอยส่ง,
220325761,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,11/8/2559 9:26,11/8/2559 18:00,12/8/2559 12:17,1401,108444,18CS,งานทยอยส่ง,
220325762,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,11/8/2559 9:26,11/8/2559 18:00,12/8/2559 12:17,1401,108444,18CS,งานทยอยส่ง,
220325763,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,11/8/2559 9:27,11/8/2559 18:00,12/8/2559 12:18,1401,108444,18CS,งานทยอยส่ง,
220329567,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นครสวรรค์-บึงบอระเพ็ด,11/8/2559 16:00,12/8/2559 18:00,12/8/2559 18:06,1303,109716,18CS,งานทยอยส่ง,
220331175,ภาคตะวันตก,บ.เนาวรัตน์พัฒนาการ จก.(มหาชน),เนาวรัตน์พัฒนาการ สมุทรสาคร,12/8/2559 9:53,12/8/2559 18:00,13/8/2559 6:43,1303,102040,18CT,งานทยอยส่ง,
220331613,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.เพชรบูรณ์-บึงสามพัน,12/8/2559 15:42,12/8/2559 18:00,13/8/2559 10:48,1303,107064,18CS,งานทยอยส่ง,
220331614,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.เพชรบูรณ์-บึงสามพัน,12/8/2559 15:42,12/8/2559 18:00,13/8/2559 16:11,1303,102040,18CS,งานทยอยส่ง,
220331615,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.เพชรบูรณ์-บึงสามพัน,12/8/2559 15:42,12/8/2559 18:00,13/8/2559 10:48,1303,107064,18CS,งานทยอยส่ง,
220331616,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.สวรรคโลก-บ่อแปดร้อย,12/8/2559 15:42,12/8/2559 18:00,13/8/2559 10:49,1303,107064,18CS,งานทยอยส่ง,
220331617,ภาคเหนือบน,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.อุตรดิตถ์,12/8/2559 15:42,12/8/2559 18:00,13/8/2559 9:07,1303,102040,18CS,งานทยอยส่ง,
220331619,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นครสวรรค์หนองกรด,12/8/2559 15:42,12/8/2559 18:00,13/8/2559 10:50,1303,107064,18CS,งานทยอยส่ง,
220334773,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,14/8/2559 8:44,14/8/2559 18:00,16/8/2559 19:32,1401,108444,18CS,งานทยอยส่ง,
220334774,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,14/8/2559 8:44,14/8/2559 18:00,16/8/2559 19:32,1401,108444,18CS,งานทยอยส่ง,
220334775,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,14/8/2559 8:44,14/8/2559 18:00,16/8/2559 19:32,1401,108444,18CS,งานทยอยส่ง,
220334776,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,14/8/2559 8:44,14/8/2559 18:00,16/8/2559 19:32,1401,108444,18CS,งานทยอยส่ง,
220335687,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ชลบุรีคีรีนคร,14/8/2559 14:38,14/8/2559 18:00,15/8/2559 9:35,1843,108444,18CS,งานทยอยส่ง,
220335778,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,14/8/2559 15:01,14/8/2559 18:00,15/8/2559 14:40,1303,107425,18CT,งานทยอยส่ง,
220335779,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,14/8/2559 15:01,14/8/2559 18:00,15/8/2559 14:40,1303,107425,18CT,งานทยอยส่ง,
220335780,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,14/8/2559 15:01,14/8/2559 18:00,15/8/2559 14:41,1303,107425,18CT,งานทยอยส่ง,
220335781,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,14/8/2559 15:01,14/8/2559 18:00,15/8/2559 14:40,1303,107425,18CT,งานทยอยส่ง,
220335782,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.ท่าหลวง,14/8/2559 15:01,14/8/2559 18:00,15/8/2559 14:41,1303,107425,18CT,งานทยอยส่ง,
