Shipment,Region Name,Soldto Name,Shipto Name,Last Tender,Plan Accept,Last Accept,Shipping Point,Carrier Id,Truck Type,Reason,Remark
220338159,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ศรีราชา M1,15/8/2559 14:46,15/8/2559 18:00,16/8/2559 14:14,1843,108444,18CS,งานทยอยส่ง,
220341634,ภาคตะวันตก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ไชโย,16/8/2559 14:02,16/8/2559 18:00,17/8/2559 9:51,1303,163669,18CS,งานทยอยส่ง,
220344093,ภาคตะวันออก,บริษัท สระบุรีรัชต์ จำกัด,โรงงานสระบุรีรัชต์,17/8/2559 9:58,17/8/2559 18:00,18/8/2559 13:40,1601,109716,10CC,งานทยอยส่ง,
220345866,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,17/8/2559 15:00,17/8/2559 18:00,18/8/2559 16:54,1401,108444,18CS,งานทยอยส่ง,
220345867,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,17/8/2559 15:00,17/8/2559 18:00,18/8/2559 16:55,1401,108444,18CS,งานทยอยส่ง,
220345868,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,17/8/2559 15:00,17/8/2559 18:00,18/8/2559 16:55,1401,108444,18CS,งานทยอยส่ง,
220345869,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,17/8/2559 15:00,17/8/2559 18:00,18/8/2559 16:55,1401,108444,18CS,งานทยอยส่ง,
220347538,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:04,18/8/2559 18:00,23/8/2559 0:23,1401,108444,18CS,งานทยอยส่ง,
220347539,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:04,18/8/2559 18:00,23/8/2559 0:23,1401,108444,18CS,งานทยอยส่ง,
220347540,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:04,18/8/2559 18:00,23/8/2559 0:23,1401,108444,18CS,งานทยอยส่ง,
220347555,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:03,18/8/2559 18:00,19/8/2559 14:49,1401,108444,18CS,งานทยอยส่ง,
220347556,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:03,18/8/2559 18:00,19/8/2559 14:49,1401,108444,18CS,งานทยอยส่ง,
220347557,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:03,18/8/2559 18:00,19/8/2559 14:49,1401,108444,18CS,งานทยอยส่ง,
220347558,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:03,18/8/2559 18:00,19/8/2559 14:49,1401,108444,18CS,งานทยอยส่ง,
220347567,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:03,18/8/2559 18:00,23/8/2559 0:23,1401,108444,18CS,งานทยอยส่ง,
220347574,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:10,18/8/2559 18:00,19/8/2559 12:20,1401,108444,18CS,งานทยอยส่ง,
220347575,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:10,18/8/2559 18:00,19/8/2559 12:20,1401,108444,18CS,งานทยอยส่ง,
220347576,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:10,18/8/2559 18:00,19/8/2559 12:20,1401,108444,18CS,งานทยอยส่ง,
220347577,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:10,18/8/2559 18:00,19/8/2559 12:20,1401,108444,18CS,งานทยอยส่ง,
220347581,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:11,18/8/2559 18:00,20/8/2559 8:20,1401,108444,18CS,งานทยอยส่ง,
220347582,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:11,18/8/2559 18:00,20/8/2559 8:20,1401,108444,18CS,งานทยอยส่ง,
220347583,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:11,18/8/2559 18:00,20/8/2559 8:21,1401,108444,18CS,งานทยอยส่ง,
220347584,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:11,18/8/2559 18:00,20/8/2559 8:21,1401,108444,18CS,งานทยอยส่ง,
220347588,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:11,18/8/2559 18:00,20/8/2559 14:08,1401,108444,18CS,งานทยอยส่ง,
220347589,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:11,18/8/2559 18:00,20/8/2559 14:08,1401,108444,18CS,งานทยอยส่ง,
220347590,ภาคตะวันออก,บริษัท กระเบื้องกระดาษไทย จำกัด,บกด.สระบุรี,18/8/2559 10:11,18/8/2559 18:00,20/8/2559 14:09,1401,108444,18CS,งานทยอยส่ง,
220347839,ภาคตะวันออก,บ.แซง-โกแบ็ง เวเบอร์ จก.                                              อ.มหานครยิปซั่ม ชั้นที่ 14,Mortar แซง-โกแบ็ง เวเบอร์ หนองแค,18/8/2559 10:36,18/8/2559 18:00,21/8/2559 14:35,1601,109716,10CC,งานทยอยส่ง,
220347840,ภาคตะวันออก,หจก.ไพรัชเคหภัณฑ์,Mortar เซอราซีเคียว หนองแค,18/8/2559 10:36,18/8/2559 18:00,19/8/2559 11:05,1601,109716,10CC,งานทยอยส่ง,
220349130,อีสานล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.โชคชัย3,18/8/2559 14:25,18/8/2559 18:00,18/8/2559 18:15,1401,204927,18CS,งานทยอยส่ง,
220357123,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.เพชรบูรณ์-บึงสามพัน,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 12:08,1303,102040,18CS,งานทยอยส่ง,
220357124,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.เพชรบูรณ์-บึงสามพัน,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 10:34,1303,107064,18CS,งานทยอยส่ง,
220357125,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.เพชรบูรณ์-บึงสามพัน,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 9:59,1303,102040,18CS,งานทยอยส่ง,
220357126,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.สุโขทัย 3,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 9:59,1303,102040,18CS,งานทยอยส่ง,
220357127,ภาคเหนือบน,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.อุตรดิตถ์,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 10:00,1303,102040,18CS,งานทยอยส่ง,
220357130,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นครสวรรค์,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 10:34,1303,107064,18CS,งานทยอยส่ง,
220357131,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นครสวรรค์-บึงบอระเพ็ด,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 10:34,1303,107064,18CS,งานทยอยส่ง,
220357132,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.พิจิตร,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 10:00,1303,102040,18CS,งานทยอยส่ง,
220357134,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.พยุหะคีรี,20/8/2559 15:32,20/8/2559 18:00,21/8/2559 12:03,1301,102040,18CS,งานทยอยส่ง,
220359691,ภาคตะวันออก,บริษัท สระบุรีรัชต์ จำกัด,โรงงานสระบุรีรัชต์,21/8/2559 14:02,21/8/2559 18:00,22/8/2559 13:57,1601,109716,10CC,งานทยอยส่ง,
220359765,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ศรีราชา M1,21/8/2559 14:59,21/8/2559 18:00,22/8/2559 8:23,1843,102040,18CS,งานทยอยส่ง,
220360841,ภาคตะวันออก,บริษัท สระบุรีรัชต์ จำกัด,โรงงานสระบุรีรัชต์,22/8/2559 10:24,22/8/2559 18:00,23/8/2559 11:55,1601,109716,10CC,งานทยอยส่ง,
220360845,ภาคตะวันออก,หจก.ไพรัชเคหภัณฑ์,Mortar เซอราซีเคียว หนองแค,22/8/2559 10:25,22/8/2559 18:00,23/8/2559 11:56,1601,109716,10CC,งานทยอยส่ง,
220360846,ภาคตะวันออก,หจก.ไพรัชเคหภัณฑ์,Mortar เซอราซีเคียว หนองแค,22/8/2559 10:24,22/8/2559 18:00,22/8/2559 18:12,1601,109716,10CC,งานทยอยส่ง,
220367579,ภาคตะวันออก,บ.บ้านอำเภอเทรดดิ้ง จก.,บางแสน-ผลิตภัณฑ์ฯ (สนญ),23/8/2559 14:41,23/8/2559 18:00,24/8/2559 10:53,1843,102040,18CS,งานทยอยส่ง,
220375684,ภาคตะวันตก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.สมุทรสาคร,25/8/2559 15:08,25/8/2559 18:00,25/8/2559 18:02,1303,107425,18CT,งานทยอยส่ง,
220375819,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ศรีราชา M1,25/8/2559 14:41,25/8/2559 18:00,26/8/2559 8:21,1843,102040,18CS,งานทยอยส่ง,
220375841,ภาคกลาง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นวมินทร์ 2,25/8/2559 15:06,25/8/2559 18:00,25/8/2559 18:02,1301,107425,18CT,งานทยอยส่ง,
220377196,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นครสวรรค์-บึงบอระเพ็ด,25/8/2559 17:34,26/8/2559 18:00,27/8/2559 9:12,1303,107425,18CS,งานทยอยส่ง,
220383490,ภาคตะวันออก,บริษัท คิวมิกซ์ซัพพลาย จำกัด,คิวมิกซ์ บางละมุง,27/8/2559 14:52,27/8/2559 18:00,28/8/2559 10:07,1843,102040,18CS,งานทยอยส่ง,
220385130,ภาคตะวันออก,บริษัท สระบุรีรัชต์ จำกัด,โรงงานสระบุรีรัชต์,28/8/2559 9:47,28/8/2559 18:00,29/8/2559 16:48,1601,109716,10CC,งานทยอยส่ง,
220385162,ภาคตะวันออก,หจก.ไพรัชเคหภัณฑ์,Mortar เซอราซีเคียว หนองแค,28/8/2559 9:47,28/8/2559 18:00,29/8/2559 10:35,1601,109716,10CC,งานทยอยส่ง,
220386011,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ศรีราชา M1,28/8/2559 14:23,28/8/2559 18:00,29/8/2559 11:04,1843,102040,18CS,งานทยอยส่ง,
220386040,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.สุโขทัย 3,28/8/2559 15:35,28/8/2559 18:00,29/8/2559 10:11,1303,107064,18CS,งานทยอยส่ง,
220386042,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นครสวรรค์หนองกรด,28/8/2559 15:35,28/8/2559 18:00,29/8/2559 10:12,1303,107064,18CS,งานทยอยส่ง,
220386043,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.นครสวรรค์หนองกรด,28/8/2559 15:35,28/8/2559 18:00,29/8/2559 16:20,1303,102040,18CS,งานทยอยส่ง,
220386044,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.พิจิตร,28/8/2559 15:35,28/8/2559 18:00,29/8/2559 8:38,1303,102040,18CS,งานทยอยส่ง,
220386045,ภาคเหนือล่าง,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.อุทัยธานี,28/8/2559 15:35,28/8/2559 18:00,29/8/2559 17:44,1301,107425,18CS,งานทยอยส่ง,
220388178,ภาคตะวันออก,บ.สงวนพงษ์วัสดุก่อสร้าง จก.,พาเรกซ์กรุ๊ป หนองแค,29/8/2559 12:23,29/8/2559 18:00,30/8/2559 15:45,1401,163669,18CS,งานทยอยส่ง,
220388179,ภาคตะวันออก,บ.สงวนพงษ์วัสดุก่อสร้าง จก.,พาเรกซ์กรุ๊ป หนองแค,29/8/2559 12:24,29/8/2559 18:00,30/8/2559 15:46,1401,163669,18CS,งานทยอยส่ง,
220388181,ภาคตะวันออก,บ.สงวนพงษ์วัสดุก่อสร้าง จก.,พาเรกซ์กรุ๊ป หนองแค,29/8/2559 12:24,29/8/2559 18:00,30/8/2559 15:47,1401,163669,18CS,งานทยอยส่ง,
220388182,ภาคตะวันออก,บ.สงวนพงษ์วัสดุก่อสร้าง จก.,พาเรกซ์กรุ๊ป หนองแค,29/8/2559 12:23,29/8/2559 18:00,31/8/2559 16:05,1401,163669,18CS,งานทยอยส่ง,
220388183,ภาคตะวันออก,บ.สงวนพงษ์วัสดุก่อสร้าง จก.,พาเรกซ์กรุ๊ป หนองแค,29/8/2559 12:23,29/8/2559 18:00,31/8/2559 16:05,1401,163669,18CS,งานทยอยส่ง,
220388184,ภาคตะวันออก,บ.สงวนพงษ์วัสดุก่อสร้าง จก.,พาเรกซ์กรุ๊ป หนองแค,29/8/2559 12:23,29/8/2559 18:00,31/8/2559 16:05,1401,163669,18CS,งานทยอยส่ง,
220388185,ภาคตะวันออก,บ.สงวนพงษ์วัสดุก่อสร้าง จก.,พาเรกซ์กรุ๊ป หนองแค,29/8/2559 12:23,29/8/2559 18:00,31/8/2559 16:06,1401,163669,18CS,งานทยอยส่ง,
220389013,ภาคตะวันออก,บริษัท ผลิตภัณฑ์และวัตถุก่อสร้าง   จำกัด,บผว.ศรีราชา M1,29/8/2559 14:58,29/8/2559 18:00,30/8/2559 10:45,1843,102040,18CS,งานทยอยส่ง,
